"Bronx, NY"," ",1
"Edina, MN"," ",1
"Madison, WI"," ",1
"Columbus, OH"," ",1
"Toledo, OH"," ",1
"Iowa City, IA"," ",1
"Glendale, AZ"," ",1
"Wilmette, IL"," ",1
"Highland Park, IL"," ",1
"Chicago, IL"," ",1
"Paramus, NJ"," ",1
"Darien, CT"," ",1
"Glendale, CA"," ",1
"Palo Alto, CA"," ",1
"Bloomington, IN"," ",1
"Cincinnati, OH"," ",1
"Aurora, CO"," ",1
"Brooklyn, NY"," ",1
"Hinsdale, IL"," ",1
"Raleigh-Durham, NC"," ",1
"Great Neck, NY"," ",1
"Fort Wayne, IN"," ",1
"Wilmington, DE"," ",1
"Manhattan, KS"," ",1
"Lexington, KY"," ",1
"Youngstown, OH"," ",1
"Orlando, FL"," ",1
"Summit, NJ"," ",1
"Seoul, Korea"," ",1
"Tokyo, Japan"," ",1
"Shanghai, China"," ",1
"Beijing, China"," ",1
"Southfield, MI"," ",1
"Cadillac, MI"," ",1
"Okemos, MI"," ",1
"Traverse City, MI"," ",1
"Kentwood, MI"," ",1
"Utica, MI"," ",1
"Forest Hills/Ada, MI"," ",1
"East Grand Rapids, MI"," ",1
"Gull Lake, MI"," ",1
"Big Rapids, MI"," ",1
"Harbor Springs, MI"," ",1
"Farmington Hills, MI"," ",1
"Grosse Pointe, MI"," ",1
"Dearborn, MI"," ",1
"Rockford, MI"," ",1
"Orchard Lake, MI"," ",1
"Midland, MI"," ",1
"Bloomfield Hills, MI"," ",1
"Saginaw, MI"," ",1
"Livonia, MI"," ",1
"Lansing, MI"," ",1
"Flint, MI"," ",1
"Plymouth, MI"," ",1
"Canton, MI"," ",1
"Novi, MI"," ",1
"Kalamazoo, MI"," ",1
"Holland, MI"," ",1
"Ann Arbor, MI"," ",1
